,artist_id,artist_name,album_id,album_title,year
316,80226913,오마이걸(OH MY GIRL),20140893,비밀정원,2018
317,80259080,청하,20142247,offset,2018
318,80022186,선미,20142754,주인공,2018
319,1168,보아 (BoA),20145201,내가 돌아 (nega dola),2018
320,80249916,TWICE (트와이스),20146340,one more time,2018
321,80249916,TWICE (트와이스),20146343,candy pop,2018
322,80120879,EXID,712612,[re:flower] project #2,2018
323,1168,보아 (BoA),20148749,"one shot, two shot - the 1st mini album",2018
324,80177857,마마무(Mamamoo),719455,yellow flower,2018
325,1168,보아 (BoA),20151812,私このままでいいのかな (watashi konomamade iinokana),2018
326,80177857,마마무(Mamamoo),20156976,매일 봐요(maeil bio),2018
327,80120879,EXID,728078,내일해,2018
328,1168,보아 (BoA),20157383,unchained,2018
329,80249916,TWICE (트와이스),20158937,what is love?,2018
330,80097978,Apink (에이핑크),20161539,기적 같은 이야기,2018
331,80177861,로꼬,20161948,건반 위의 하이에나 part.4,2018
332,80216536,여자친구(GFRIEND),20163624,여자친구 the 6th mini album 'time for the moon night',2018
333,20056456,(여자)아이들,20164240,i am,2018
334,80249916,TWICE (트와이스),20166976,wake me up,2018
335,80132659,에이오에이(AOA),20169397,bingle bangle,2018
336,80226913,레오(LEO),20171543,"2018 축구국가대표팀 응원앨범 'we, the reds'",2018
337,20022492,BLACKPINK,20173253,square up,2018
338,80249916,TWICE (트와이스),20173266,i want you back (영화 'センセイ君主' ost),2018
339,80057265,현아,20173311,one,2018
340,20056456,현아,20173311,one,2018
341,80026437,태연 (TAEYEON),20173582,something new - the 3rd mini album,2018
342,80026437,태연 (TAEYEON),20176194,stay,2018
343,80177857,마마무(Mamamoo),20176566,장마 (rainy season),2018
344,80097978,Apink (에이핑크),20176765,one & six,2018
345,80199440,Red Velvet (레드벨벳),20177191,#cookie jar,2018
346,80249916,TWICE (트와이스),20178440,summer nights,2018
347,80177857,마마무(Mamamoo),20180057,red moon,2018
348,80120879,EXID,765652,[re:flower] project #5,2018
349,80259080,청하,20180771,blooming blue,2018
350,80216536,여자친구(GFRIEND),20180906,여자친구 summer mini album 'sunny summer',2018
351,80199440,Red Velvet (레드벨벳),20184771,summer magic - summer mini album,2018
352,80026437,태연 (TAEYEON),20186010,page 0,2018
353,20056456,(여자)아이들,20186568,한(一),2018
354,80022186,선미,20191736,warning,2018
355,80226913,오마이걸(OH MY GIRL),20193267,oh my girl 6th mini album (remember me),2018
356,80249916,TWICE (트와이스),20193646,bdz,2018
357,80259080,슬기(SEULGI),20196913,wow thing,2018
358,80049126,아이유(IU),20199158,삐삐,2018
359,1168,보아 (BoA),20202683,woman - the 9th album,2018
360,20067467,IZ*ONE(아이즈원),20203741,color*iz,2018
361,20056456,(여자)아이들,20204840,pop/stars,2018
362,80249916,TWICE (트와이스),20205296,yes or yes,2018
363,20056456,(여자)아이들,20206916,달려! (relay),2018
364,80120879,EXID,821932,알러뷰,2018
365,80177857,마마무(Mamamoo),20211791,blue;s,2018
366,80199440,Red Velvet (레드벨벳),20212051,rbb - the 5th mini album,2018
367,80226913,B1A4,20214457,hello! wm,2018
368,80249916,TWICE (트와이스),20214828,"the year of ""yes""",2018
369,80259080,예성 (YESUNG),20216046,whatcha doin’,2018
370,80259080,청하,20219783,벌써 12시,2019
371,80097978,Apink (에이핑크),20220689,percent,2019
372,80199440,Red Velvet (레드벨벳),20221845,sappy,2019
373,80216536,여자친구(GFRIEND),20222528,여자친구 the 2nd album 'time for us',2019
374,1168,보아 (BoA),20221003,amor,2019
375,20067467,IZ*ONE(아이즈원),20227296,好きと言わせたい ＜type wiz*one＞,2019
376,20067467,IZ*ONE(아이즈원),20227289,好きと言わせたい ＜type a＞,2019
377,20067467,IZ*ONE(아이즈원),20227293,好きと言わせたい ＜type b＞,2019
378,80327433,ITZY (있지),20229007,it'z different,2019
379,80177861,화사 (HWASA),20229446,멍청이(twit),2019
380,20056456,(여자)아이들,20232946,i made,2019
381,80022186,선미,20234254,누아르 (noir),2019
382,80199440,Red Velvet (레드벨벳),20235339,sayonara,2019
383,80177857,마마무(Mamamoo),20237602,white wind,2019
384,80216536,여자친구(GFRIEND),20238870,한입만2,2019
385,80026437,태연 (TAEYEON),20240141,사계 (four seasons),2019
386,20067467,IZ*ONE(아이즈원),20242437,heart*iz,2019
387,1168,보아 (BoA),20243337,スキだよ -my love-／sukidayo -my love-,2019
388,20022492,BLACKPINK,20243628,kill this love,2019
389,80097978,Apink (에이핑크),20247880,everybody ready?,2019
390,80249916,TWICE (트와이스),20248246,fancy you,2019
391,80226913,오마이걸(OH MY GIRL),20251998,the fifth season,2019
392,80026437,태연 (TAEYEON),20252698,voice,2019
393,80120879,EXID,882953,we,2019
394,80026437,태연 (TAEYEON),20254868,2019 월간 윤종신 5월호 '별책부록',2019
395,80177861,화사 (HWASA),20255770,fe's 10th - preview,2019
396,80199440,Red Velvet (레드벨벳),20257025,sappy,2019
397,1168,보아 (BoA),20258010,feedback,2019
398,80259077,전소미,20260104,birthday,2019
399,20067467,IZ*ONE(아이즈원),20260110,buenos aires,2019
400,80199440,Red Velvet (레드벨벳),20261125,‘the reve festival’ day 1,2019
401,20067467,IZ*ONE(아이즈원),20261410,buenos aires (special edition),2019
402,80259080,청하,20261844,flourishing,2019
403,20056456,(여자)아이들,20262506,uh-oh,2019
404,80216536,여자친구(GFRIEND),20263150,여자친구 the 7th mini album 'fever season',2019
405,80249916,TWICE (트와이스),20266064,happy happy,2019
406,80249916,TWICE (트와이스),20267387,breakthrough,2019
407,80177857,마마무(Mamamoo),20267625,다 빛이나,2019
408,80327433,ITZY (있지),20268357,it'z icy,2019
409,80226913,오마이걸(OH MY GIRL),20269643,oh my girl summer package [fall in love],2019
410,80199440,Red Velvet (레드벨벳),921433,‘the reve festival’ day 2,2019
411,80259080,그리즐리(Grizzly),20272867,run,2019
412,80022186,선미,20273601,날라리 (lalalay),2019
413,80259080,청하,20276036,달려,2019
414,80249916,TWICE (트와이스),20278239,feel special,2019
415,80259080,88rising,938033,these nights,2019
416,80177861,화사 (HWASA),20281696,화실(化-室:atelier),2019
417,80026437,태연 (TAEYEON),20284863,purpose - the 2nd album,2019
418,80057265,현아,20286535,flower shower,2019
419,1168,보아 (BoA),20285518,wishing well,2019
420,80177857,마마무(Mamamoo),954132,reality in black,2019
421,80049126,아이유(IU),20286013,love poem,2019
422,80249916,TWICE (트와이스),20289431,&twice,2019
423,80132659,에이오에이(AOA),20290700,new moon,2019
424,80026437,태연 (TAEYEON),20291769,i do,2019
425,80049126,성시경,20293519,첫 겨울이니까,2019
426,1168,보아 (BoA),20293912,starry night - the 2nd mini album,2019
427,80046074,CL,20292545,사랑의 이름으로,2019
428,80199440,Red Velvet (레드벨벳),20296732,‘the reve festival’ finale,2019
429,80120879,EXID,20298467,bad girl for you,2020
430,80259080,폴킴(Paul Kim),20301963,loveship,2020
431,80216536,여자친구(GFRIEND),20303750,回:labyrinth,2020
432,20067467,IZ*ONE(아이즈원),20306622,bloom*iz,2020
433,80259080,청하,20309041,솔직히 지친다.newwav,2020
434,80327433,ITZY (있지),20311029,it'z me,2020
435,80177861,Dua Lipa(두아 리파),970619,physical (feat. 화사),2020
436,20056456,(여자)아이들,20314789,latata,2020
437,20056456,(여자)아이들,20316781,i trust,2020
438,80097978,Apink (에이핑크),20318375,look,2020
439,80259080,청하,20321389,stay tonight,2020
440,80226913,오마이걸(OH MY GIRL),14116820,nonstop,2020
441,80026437,태연 (TAEYEON),20322552,happy,2020
442,80049126,아이유(IU),20322838,에잇,2020
443,20022492,Lady GaGa(레이디 가가),982326,sour candy,2020
444,80259080,청하,20328335,여기 적어줘,2020
445,80249916,TWICE (트와이스),20328553,more & more,2020
446,80259080,청하,20330185,be yourself.newwav,2020
447,20067467,IZ*ONE(아이즈원),20331614,oneiric diary (幻想日記),2020
448,80049126,아이유(IU),20332692,i-land part.1 signal song,2020
449,20022492,BLACKPINK,20334175,how you like that,2020
450,80022186,선미,20334412,보라빛 밤 (pporappippam),2020
451,80177861,화사 (HWASA),20334444,maría,2020
452,80259080,청하,20335683,play,2020
453,20056456,(여자)아이들,20336166,i'm the trend,2020
454,80249916,TWICE (트와이스),20336242,fanfare,2020
455,80216536,여자친구(GFRIEND),20337351,回:song of the sirens,2020
456,80259077,전소미,20339385,what you waiting for,2020
457,80226913,오마이걸(OH MY GIRL),14362119,lemonade,2020
458,20056456,(여자)아이들,990741,덤디덤디 (dumdi dumdi),2020
459,80226913,오마이걸(OH MY GIRL),20343951,뽀마이걸,2020
460,80327433,ITZY (있지),20343816,not shy,2020
461,80199440,Red Velvet (레드벨벳),20344966,our beloved boa #4 - sm station,2020
462,80226913,오마이걸(OH MY GIRL),14430371,tear rain,2020
463,20056456,(여자)아이들,20345610,oh my god,2020
464,80226913,오마이걸(OH MY GIRL),993660,rocket ride,2020
465,20022492,BLACKPINK,20346167,ice cream (with selena gomez),2020
466,20056456,(여자)아이들,20345924,the baddest,2020
467,80226913,B1A4,14545585,hello! wm,2020
468,80177857,마마무(Mamamoo),20348623,wanna be myself,2020
469,20022492,BLACKPINK,20352127,the album,2020
470,80226913,오마이걸(OH MY GIRL),14689273,etoile,2020
471,80177857,마마무(Mamamoo),998432,딩가딩가 (dingga),2020
472,20067467,IZ*ONE(아이즈원),20355216,twelve [special edition],2020
473,80249916,TWICE (트와이스),20356321,eyes wide open,2020
474,80046074,CL,999611,+hwa+,2020
475,20056456,(여자)아이들,20356834,more,2020
476,80026437,태연 (TAEYEON),20351975,#girlsspkout,2020
477,80177857,마마무(Mamamoo),4012071,travel,2020
478,1168,보아 (BoA),20358133,i believe,2020
479,80026437,이승철,4012461,이승철 35주년 기념 앨범 special 'my love',2020
480,20056456,(여자)아이들,20358557,all out,2020
481,80249916,(여자)아이들,20358557,all out,2020
482,80216536,여자친구(GFRIEND),4013503,回:walpurgis night,2020
483,80347276,STAYC(스테이씨),4013644,star to a young culture,2020
484,80347326,aespa,20361192,black mamba,2020
485,80249916,TWICE (트와이스),20361087,better,2020
486,80259080,청하,20363093,dream of you (with r3hab),2020
487,1168,보아 (BoA),20364322,better – the 10th album,2020
488,20067467,IZ*ONE(아이즈원),20365582,one-reeler / act iv,2020
489,80026437,태연 (TAEYEON),20367316,what do i call you - the 4th mini album,2020
490,80249916,TWICE (트와이스),20368168,cry for me,2020
491,80177857,이적,4020934,"[vol.79] 유희열의 스케치북 : 쉰 번째 목소리 '유스케 x 이적, 유희열, 윤종신,",2020
492,20056456,(여자)아이들,4024084,i burn,2021
493,80259080,청하,20373683,x (걸어온 길에 꽃밭 따윈 없었죠),2021
494,20067467,IZ*ONE(아이즈원),4027020,d-d-dance,2021
495,20056456,(여자)아이들,4027181,화(火花),2021
496,80057265,현아,4027244,i’m not cool,2021
497,80177861,화사 (HWASA),4027522,play with life,2021
498,80347326,aespa,20377645,forever (약속),2021
499,80259080,청하,20378274,querencia,2021
500,20067467,소유 (SOYOU),4030266,zero:attitude,2021
501,80022186,선미,4031422,꼬리 (tail),2021
502,80046074,CL,4031948,wish you were here,2021
503,80226913,오마이걸(OH MY GIRL),4032903,뽀마이걸 보글보글,2021
504,80327433,ITZY (있지),20385673,믿지 (midzy),2021
505,80049126,아이유(IU),4027185,iu 5th album 'lilac',2021
506,80347276,STAYC(스테이씨),4040011,staydom,2021
507,80097978,Apink (에이핑크),4041997,고마워 (thank you),2021
508,20056456,(여자)아이들,4042762,last dance (prod. groovyroom),2021
509,80327433,ITZY (있지),20394135,guess who,2021
510,80226913,오마이걸(OH MY GIRL),15432584,dear ohmygirl,2021
511,80249916,TWICE (트와이스),20396056,kura kura,2021
512,80347326,aespa,20397321,next level,2021
513,80177857,마마무(Mamamoo),4046483,waw,2021
514,80259080,청하,20401457,내 입술 따뜻한 커피처럼,2021
515,80249916,TWICE (트와이스),20401773,taste of love,2021
516,80327433,둘째이모 김다비,20406339,얼음깨,2021
517,80026437,태연 (TAEYEON),20407398,weekend,2021
518,80249916,TWICE (트와이스),20411444,perfect world,2021
519,80046074,CL,15893271,+5 star+,2021
520,80259077,전소미,4060427,dumb dumb,2021
521,80177861,KINDA BLUE (킨다블루),4060820,i can't make you love me,2021
522,80022186,선미,4061560,6분의1,2021
523,80199440,Red Velvet (레드벨벳),20415229,queendom - the 6th mini album,2021
524,80046074,CL,16106973,spicy,2021
525,80347276,STAYC(스테이씨),4064631,stereotype,2021
526,80177857,마마무(Mamamoo),4065003,i say mamamoo : the best,2021
527,80327433,ITZY (있지),20422533,crazy in love,2021
528,80046074,CL,16178043,lover like me,2021
529,80347326,aespa,20424398,savage - the 1st mini album,2021
530,80022186,선미,4065916,go or stop?,2021
531,80049126,아이유(IU),4066238,strawberry moon,2021
532,80046074,CL,16238753,alpha,2021
533,80259077,전소미,4066711,xoxo,2021
534,1168,보아 (BoA),20430347,my dear,2021
535,80249916,TWICE (트와이스),20432142,formula of love: o+t=<3,2021
536,80177861,화사 (HWASA),4067958,guilty pleasure,2021
537,80022186,Ed Sheeran(에드 시런),4068067,shivers,2021
538,80259080,청하,20434239,killing me,2021
539,20148657,IVE (아이브),4068361,eleven,2021
540,80249916,TWICE (트와이스),20439091,doughnut,2021
541,80347326,aespa,20440469,dreams come true - sm station,2021
542,80226913,오마이걸(OH MY GIRL),4069380,shark,2021
543,80049126,아이유(IU),4069567,조각집,2021
544,80026437,태연 (TAEYEON),20445945,can't control myself,2022
545,80049126,아이유(IU),4070675,강승원 이집 part.3 - mother nature (h₂o),2022
546,80097978,Apink (에이핑크),4071196,horn,2022
547,80026437,태연 (TAEYEON),20450649,invu - the 3rd album,2022
548,80347276,STAYC(스테이씨),4071463,young-luv.com,2022
549,80365655,NMIXX,20452295,ad mare,2022
550,20056456,(여자)아이들,4072414,i never die,2022
551,80199440,Red Velvet (레드벨벳),20457046,‘the reve festival 2022 - feel my rhythm’,2022
552,80226913,오마이걸(OH MY GIRL),17543598,real love,2022
553,20148657,IVE (아이브),4073710,love dive,2022
554,80199440,Red Velvet (레드벨벳),20458315,bloom,2022
555,80327433,ITZY (있지),20460088,voltage,2022
556,80097978,Apink (에이핑크),4074495,나만 알면 돼,2022
557,20158908,LE SSERAFIM (르세라핌),4075173,fearless,2022
558,80022186,선미,20468453,선미야클럽 ost part.1,2022
559,1168,보아 (BoA),20470618,the greatest,2022
560,80347326,aespa,20475757,life’s too short,2022
561,80022186,선미,4077267,열이올라요 (heart burn),2022
562,80347326,aespa,20471520,girls - the 2nd mini album,2022
563,80259080,청하,20478875,bare&rare pt.1,2022
564,80327433,ITZY (있지),20479942,checkmate,2022
565,1168,보아 (BoA),20480100,better (对峙),2022
566,80347276,STAYC(스테이씨),4077907,we need love,2022
567,80057265,현아,4077924,나빌레라,2022
568,80177861,로꼬,20481933,somebody,2022
569,80249916,TWICE (트와이스),20482346,celebrate,2022
570,80327433,Bebe Rexha(비비 렉사),18913825,break my heart myself (feat. yeji & ryujin of itzy),2022
571,80365655,NMIXX,4078237,kiss,2022
572,20164333,NewJeans,4078016,newjeans 1st ep 'new jeans',2022
573,80026432,소녀시대 (GIRLS' GENERATION),20484595,forever 1 - the 7th album,2022
574,80022186,이소정,4078585,뉴페스타 episode.10,2022
575,20148657,IVE (아이브),4078936,after like,2022
576,80249916,TWICE (트와이스),20488834,between 1&2,2022
577,20022492,BLACKPINK,4078880,born pink,2022
578,80365655,NMIXX,20493467,entwurf,2022
579,80120879,EXID,19425900,x,2022
580,80327433,ITZY (있지),20497236,blah blah blah,2022
581,80177857,마마무(Mamamoo),4080525,mic on,2022
582,20056456,(여자)아이들,4080705,i love,2022
583,20158908,LE SSERAFIM (르세라핌),4080706,antifragile,2022
584,80259080,Christopher(크리스토퍼),19918891,when i get old,2022
585,80327433,ITZY (있지),20500633,boys like you,2022
586,1168,보아 (BoA),20529294,forgive me - the 3rd mini album,2022
587,80365655,NMIXX,4081703,1st intermixxion single <funky glitter christmas>,2022
588,80199440,Red Velvet (레드벨벳),20530524,‘the reve festival 2022 - birthday’,2022
589,80023353,카라(Kara),20530901,move again,2022
590,80327433,ITZY (있지),20530920,cheshire,2022
591,80177861,화사 (HWASA),20533337,[화사쇼 vol.1] 화사한 밤 (just talking to myself),2022
592,80177861,화사 (HWASA),20535801,[화사쇼 vol.2] grey christmas,2022
593,20164333,NewJeans,4082425,newjeans 'omg',2023
594,20158908,LE SSERAFIM (르세라핌),4082885,choices,2023
595,80046074,핑크퐁,20542804,핑크퐁과 아기상어의 생일파티 대소동 ost,2023
596,80026437,태연 (TAEYEON),4083499,나얼 <ballad pop city>,2023
597,80347276,STAYC(스테이씨),4083531,teddy bear,2023
598,80177857,마마무(Mamamoo),20547560,[화사쇼 vol.3] mmm simile,2023
599,20056456,Anne-Marie(앤 마리),4084424,expectations,2023
600,80249916,TWICE (트와이스),20541722,ready to be,2023
601,80365655,NMIXX,20551800,expérgo,2023
602,80022186,선미,20554325,[billion music project vol.1],2023
603,80347326,aespa,31276597,hold on tight,2023
604,20164333,NewJeans,4085101,zero,2023
605,80097978,Apink (에이핑크),4085185,self,2023
606,20148657,IVE (아이브),4084947,i've ive,2023
607,80226913,오마이걸(OH MY GIRL),31592868,miracle,2023
608,20158908,LE SSERAFIM (르세라핌),4085992,unforgiven,2023
609,80347326,aespa,20563467,my world - the 3rd mini album,2023
610,20148657,IVE (아이브),31652771,wave,2023
611,20056456,(여자)아이들,4086320,i feel,2023
612,80249916,TWICE (트와이스),20568948,hare hare,2023
613,20148657,IVE (아이브),31696955,wave,2023
614,80365655,NMIXX,20575852,a midsummer nmixx’s dream,2023
615,20148657,IVE (아이브),4088804,i want,2023
616,20056456,(여자)아이들,32224860,i do,2023
617,20158908,LE SSERAFIM (르세라핌),4088910,"이브, 프시케 그리고 푸른 수염의 아내 (feat. upsahl)",2023
618,20164333,NewJeans,4088574,newjeans 2nd ep 'get up',2023
619,80226913,오마이걸(OH MY GIRL),32317253,golden hourglass,2023
620,20158908,LE SSERAFIM (르세라핌),4089534,jewelry (prod. imase),2023
621,80327433,ITZY (있지),4089506,kill my doubt,2023
622,20158908,LE SSERAFIM (르세라핌),4089853,"이브, 프시케 그리고 푸른 수염의 아내 (feat. demi lovato)",2023
623,80259077,전소미,4089914,game plan,2023
624,80347276,STAYC(스테이씨),4090183,teenfresh,2023
625,80347326,aespa,20586320,포켓몬스터(2023),2023
626,20022492,BLACKPINK,4090542,the girls (blackpink the game ost),2023
627,20164333,NewJeans,20588495,너의 시간 속으로 ost,2023
628,80177861,화사 (HWASA),4090891,i love my body,2023
629,80347326,aespa,4090282,better things,2023
630,80327433,ITZY (있지),20595294,ringo,2023
631,80177861,화사 (HWASA),20594607,chili,2023
632,20164333,NewJeans,20594564,2023 리그 오브 레전드 월드 챔피언십 주제곡,2023
633,20056456,(여자)아이들,33151374,heat,2023
634,80347326,aespa,4091799,zoom zoom,2023
635,80327433,ITZY (있지),20596196,sugar-holic,2023
636,20148657,IVE (아이브),4091551,i've mine,2023
637,80022186,선미,4092053,stranger,2023
638,80327433,ITZY (있지),20598583,ringo,2023
