,artist_id,artist_name,album_id,album_title,song_id,song_title,release_date,song_artist,song_lyrics
22,20148657,IVE (아이브),4084947,I've IVE,6195819,Cherish,2023.04.10,IVE (아이브),"[나로 가득했던 selfie
난 너도 알다시피 selfish
멋대로인 게 좋으니까
근데 이런 날 흔든 너야
내 안에 핀 이 설렘 만족해
나 말곤 관심 없던 나인데
널 보면 왠지 자꾸 두근대
조심해 널 위한 warning
망설임 없어 난 all in
다가 와 이리 넌 날 봐 이미
I’m gonna cherish you
완벽한 케미 알게 해줄 테니
I’m gonna cherish you
너를 좋아하는 나, 어때?
제멋대로지만 뭐 어때
기다리잖아 고민하지 마
완전 솔직한 나, 넌 어때?
믿기지 않겠지만 널 원해
넌 그냥 나에게로 오면 돼
이기적이지만 말야
거짓말 안 하는 나야
You know 내가 정말 널 좋아해
완벽한 케미 알게 해줄 테니
I’m gonna cherish you
너를 좋아하는 나, 어때?
제멋대로지만 뭐 어때
기다리잖아 고민하지 마
완전 솔직한 나, 넌 어때?
Baby Love me now
Love me Love me Love me now (Yeah, cherish)
Baby Love me now
Love me Love me Love me now (Yeah, cherish)
Baby Love me now
Love me Love me Love me now (Yeah, cherish)
Baby Love me now
Love me Love me Love me now (Yeah, cherish)
나로 가득했던 selfie
난 너도 알다시피 selfish
멋대로인 게 좋으니까
근데 이런 날 흔든 너야
너랑 찍고 싶은 selfie
난 그래도 여전히 selfish
내가 쉽지는 않겠지만
원한다면 주저하지 마
더 다가 와 이리 넌 날 봐 이미
I’m gonna cherish you
완벽한 케미 알게 해줄 테니
I’m gonna cherish you
너를 좋아하는 나, 어때?
제멋대로지만 뭐 어때
기다리잖아 고민하지 마
완전 솔직한 나, 넌 어때?
Baby Love me now
Love me Love me Love me now (Yeah, cherish)
Baby Love me now
Love me Love me Love me now (Yeah, cherish)
Baby Love me now
Love me Love me Love me now (Yeah, cherish)
Baby Love me now
Love me Love me Love me now (Yeah, cherish)]"
23,20148657,IVE (아이브),4084947,I've IVE,6195820,Shine With Me,2023.04.10,IVE (아이브),"[Used to cry
Used to cry
우리 처음 만난 추웠던 December
버틸 수 없게 세상은 시렸고
언제 생긴지 모를 이 상처들을
혼자 위로하고 알아주던 쯤
그 날은 So magical so magical
그래 넌 Angelical angelical
구름을 벗어버린 저 태양처럼
나를 환하게 비추고 있던 너
I used to cry
울고 싶지 않아 괜찮은 척 웃으며
널 본 순간 깜깜했던 밤이 빛이 나기 시작해
어둠 속에 감춘 내 눈물도
네 빛 앞에선 모든 게 다
I used to cry
네가 보낸 한 줄 '사랑해'를 보면서
Shine with me
Shine with me
우리 함께한 뜨거웠던 그 Summer
눈이 부시게 세상은 빛났고
나의 오늘 또 내일 웃게 해준 너
고마운 건 항상 나였는데 말야
그 날은 So magical so magical
그래 넌 Angelical angelical
영원히 변치 않는 저 태양처럼
늘 그 자리에 그대로 있던 너
I used to cry
울고 싶지 않아 괜찮은 척 웃으며
널 본 순간 깜깜했던 밤이 빛이 나기 시작해
어둠 속에 감춘 내 눈물도
네 빛 앞에선 모든 게 다
I used to cry
네가 보낸 한 줄 '사랑해'를 보면서
Oh Shine with me 넌 나와 눈부시게
Oh Shine with me 난 너와 빛이 나게
영원히 Ever 조금 더 Better
너만을 Remember
영원히 Ever 조금 더 Better
너만을 Remember
I used to cry
울고 싶지 않아 괜히 창 밖을 보며
널 본 순간 깜깜했던 밤이
빛이 나기 시작해
어둠 속에 감춘 내 눈물도
네 빛 앞에선 모든 게 다
I used to cry
네가 불러주는 내 이름을 들으며
Shine with me
Shine with me]"
24,20148657,IVE (아이브),30536457,LOVE DIVE -Japanese version-,98499274,LOVE DIVE -Japanese version-,2023.01.16,IVE (아이브),"[Ooh ooh
Yeah
つい気になって でも君も同じ
もう充分よ 追ってるだけのお遊び
我慢出来ない 誘惑と好奇心
妙な二人 どうせ分かるし
Ooh ooh ooh ooh
瞳の向こう
Ooh ooh ooh ooh
隠してるもの
Ooh ooh ooh ooh
Yeah it's so bad it's good
気持ち覗かないと
Narcissistic
My God I love it
互い照らす審判
美しい眼差し
深く落ち
そう君と私と
息止め Love dive
Ooh ooh ooh ooh
La la la la la la la
Ooh ooh ooh ooh
いっそ もっと Love dive
Ooh ooh ooh ooh
Oh perfect sacrifice
Yeah 息止め Love dive
分かったようで 分からない気持ち
だって一瞬で咲くものこそ愛
ちゃんと入って 目で確かめて
来ればいいじゃん 心の深淵へ
Ooh ooh ooh ooh
迷う時間
Ooh ooh ooh ooh
三秒で充分
Ooh ooh ooh ooh
Yeah it's so bad it's good
望むなら飛び込も
Narcissistic
My God I love it
互い照らす審判
美しい眼差し
深く落ち
そう君と私と
息止め Love dive
Ooh ooh ooh ooh
La la la la la la la
Ooh ooh ooh ooh
いっそ もっと Love dive
Ooh ooh ooh ooh
Oh perfect sacrifice
Yeah 息止め Love dive
息止め Love dive (Yes yes) (Yeah)
息止め Love dive (Ooh)
息止め Love dive (Yes yes) (Yeah)
息止め Love dive
Ooh ooh ooh ooh
La la la la la la la
Ooh ooh ooh ooh
いっそ もっと Love dive
Ooh ooh ooh ooh
Oh perfect sacrifice
Yeah 息止め Love dive]"
25,20148657,IVE (아이브),19874668,ELEVEN -Japanese version-,95665008,ELEVEN -Japanese version-,2022.10.19,IVE (아이브),"[退屈な眼差し
無表情だったあの日
照らす光 Backing voice
瞳の中は Odd
芽生え咲き乱れてくの Blue
私が抱いてる感情は True
その名前呟くたびにキュン
こっから先はカラフルな暗示
夢にさせて この部屋は Heaven
目が回って でも止まないダンス
Oh my oh my God
君と染める色
ほら One two three four five six seven
You make me feel like eleven
透明な2人の間合い
覗き込んでみた
吸い込まれる Hallow
落ちてゆくの
香り立つ紫の Mood
繰り返し溺れる白昼夢
また私の心を奪う
こっから先はカラフルな暗示
夢にさせて この部屋は Heaven
目が回って でも止まないダンス
Oh my oh my God
君と染める色
ほら One two three four five six seven
You make me feel like eleven (Hey)
(Ah ah ah ah ah ah ah)
私を見てる
君を見つめる (君を見つめる)
Ah yeah ah yeah ah yeah (気付いたなら)
(Ah ah ah ah ah ah ah)
私を見てる
君を見つめる
気付いたなら
Don't say now
焦らないわ
これが堪んないわ
こっから先はカラフルな暗示
(Woah ooh woah ooh woah)
夢にさせて この部屋は Heaven
目が回って でも止まないダンス
Oh my oh my God
君と染める色
ほら One two three four five six seven
You make me feel like eleven
(Ah ah ah ah ah ah ah)
私を見てる
君を見つめる
Ah yeah ah yeah ah yeah
(Ah ah ah ah ah ah ah)
私を見てる
君を見つめる
愛してごらん]"
26,20148657,IVE (아이브),19874668,ELEVEN -Japanese version-,95665099,Queen of Hearts,2022.10.19,IVE (아이브),"[Ah ah ah ah ah ah ah ah ah ah ah ah ah
Ah ah ah ah ah ah ah ah ah
Why? 駆け引きしないで正直に
Just say it to my face
Try本音見せないのは
Game of love黄金律
でもcheapなgimmicじゃ誤魔化せない
クレアボヤンスmy third eye
Pureなココロ Only 嘘は Out of sight
覚えていて
I am the queen of hearts
まるで Piece of art
I am the queen of hearts
虚実の向こうを
見透かすから Attention
小細工ナシ Show me your love I
Yeah I am the queen of hearts
I am the queen of hearts
I am the queen of hearts
Cry涙は Like diamonds
純度が大切なの
Sly 否定はしない
Come all in for love
Don't bet against me
ついて来れる Mood swing
深読みは No
信じてみて
I am the queen of hearts (Queen of hearts yeah)
まるで Piece of art
I am the queen of hearts
虚実の向こうを
見透かすから Attention
小細工ナシ Show me your love I
Yeah I am the queen of hearts
Ah ah ah ah ah ah
I am the queen of hearts
Ah ah ah ah ah ah
I am the queen of hearts]"
27,20148657,IVE (아이브),19414582,ELEVEN -Japanese version-,94405013,ELEVEN -Japanese version-,2022.09.19,IVE (아이브),"[退屈な眼差し
無表情だったあの日
照らす光 Backing voice
瞳の中は Odd
芽生え咲き乱れてくの Blue
私が抱いてる感情は True
その名前呟くたびにキュン
こっから先はカラフルな暗示
夢にさせて この部屋は Heaven
目が回って でも止まないダンス
Oh my oh my God
君と染める色
ほら One two three four five six seven
You make me feel like eleven
透明な2人の間合い
覗き込んでみた
吸い込まれる Hallow
落ちてゆくの
香り立つ紫の Mood
繰り返し溺れる白昼夢
また私の心を奪う
こっから先はカラフルな暗示
夢にさせて この部屋は Heaven
目が回って でも止まないダンス
Oh my oh my God
君と染める色
ほら One two three four five six seven
You make me feel like eleven (Hey)
(Ah ah ah ah ah ah ah)
私を見てる
君を見つめる (君を見つめる)
Ah yeah ah yeah ah yeah (気付いたなら)
(Ah ah ah ah ah ah ah)
私を見てる
君を見つめる
気付いたなら
Don't say now
焦らないわ
これが堪んないわ
こっから先はカラフルな暗示
(Woah ooh woah ooh woah)
夢にさせて この部屋は Heaven
目が回って でも止まないダンス
Oh my oh my God
君と染める色
ほら One two three four five six seven
You make me feel like eleven
(Ah ah ah ah ah ah ah)
私を見てる
君を見つめる
Ah yeah ah yeah ah yeah
(Ah ah ah ah ah ah ah)
私を見てる
君を見つめる
愛してごらん]"
28,20148657,IVE (아이브),4078936,After LIKE,6173112,After LIKE,2022.08.22,IVE (아이브),"[또 모르지 내 마음이
저 날씨처럼 바뀔지
날 나조차 다 알 수 없으니

그게 뭐가 중요하니
지금 네게 완전히
푹 빠졌단 게 중요한 거지

아마 꿈만 같겠지만 분명 꿈이 아니야
달리 설명할 수 없는 이건 사랑일 거야
방금 내가 말한 감정 감히 의심하지 마
그냥 좋다는 게 아냐 What's after 'LIKE'?

You and I
It's more than 'LIKE'
L 다음 또 O 다음 난 yeah
You and I
It's more than 'LIKE'
What's after 'LIKE'?
What's after 'LIKE'?

조심해 두 심장에 핀
새파란 이 불꽃이
저 태양보다 뜨거울 테니

난 저 위로 또 아래로
내 그래프는 폭이 커
Yeah that's me

두 번 세 번 피곤하게 자꾸 질문하지 마
내 장점이 뭔지 알아? 바로 솔직한 거야
방금 내가 말한 감정 감히 의심하지 마
그냥 좋다는 게 아냐 What's after 'LIKE'?

You and I
It's more than 'LIKE'
L 다음 또 O 다음 난 yeah
You and I
It's more than 'LIKE'
What's after 'LIKE'?
What's after 'LIKE'?


What after like 내 맘에 strike
지금 느낀 짜릿함은 마치 tike
LO 다음에 I 그 다음에 VE
여긴 너와 내 space 아무도 막지 못해
나를 보면 눈 깜빡할
시간 조차도 아까울 걸
드디어 만나 반가워
LOVE 사이 놓일 I 
(What's after 'LIKE'?)

You and I
It's more than 'LIKE'
E 앞 또 V 앞 난 yeah
You and I
It's more than 'LIKE'
What's after 'LIKE'?

You and I
It's more than 'LIKE'
L 다음 또 O 다음 난 yeah
You and I
It's more than 'LIKE'
What's after 'LIKE'?
What's after 'LIKE'?]"
29,20148657,IVE (아이브),4078936,After LIKE,6173113,My Satisfaction,2022.08.22,IVE (아이브),"[Let me show ya 날 비추는 빛
기분 좋아 너만의 그 눈빛
가슴 뛰는 설렘 같은 이 느낌

(I know what you say)
어떤 날 좋아하는지
(I can see)
전부 다 보여줄게
(Just right now)
빛이 나는 내게 모두 주목해

Shine on me 난 날 사랑할 뿐야
Crush on me 날 원하게 될 거야
누구보다도 나를 믿어 난 나를 빛나게 해
Look at me now look at me now
Ha ha ha ha ha

매 순간 스스로 확신해
겁내기보단 더 자신해 
두려움 따윈 몰라
언제나 빛나는 너와 날 바래
Come with me right now
Ha ha ha ha

Love myself 날 잃지 않게
Never end 편견 따윈 상관 안 해
너의 두 눈 속에 비친 내게 만족해

(I know what you say)
어떤 날 좋아하는지
(I can see)
전부 다 보여줄게
(Just right now)
빛이 나는 내게 모두 주목해

Shine on me 난 날 사랑할 뿐야
Crush on me 날 원하게 될 거야
누구보다도 나를 믿어 난 나를 빛나게 해
Look at me now look at me now
Ha ha ha ha ha

매 순간 스스로 확신해
겁내기보단 더 자신해 
두려움 따윈 몰라
언제나 빛나는 너와 날 바래
Come with me right now
Ha ha ha ha

Na-na-na-na-na-ma satisfaction
Na-na-na-na-na-ma satisfaction
난 나만의 wannabe
난 날 위한 masterpiece

Na-na-na-na-na-ma satisfaction
Na-na-na-na-na-ma satisfaction
난 나만의 wannabe
난 날 위한 masterpiece

내 안의 자신감이 날 더 비춰
언제나 스스로 빛나
날 의심했던 세상 앞에 보여줄 satisfaction

내 안의 자신감이 날 더 비춰
언제나 스스로 빛나
나를 더 완벽하게 빛나게 할 my satisfaction 

내 안의 자신감이 날 더 비춰
언제나 스스로 빛나
나를 더 완벽하게 빛나게 할 my satisfaction]"
30,20148657,IVE (아이브),4073710,LOVE DIVE,6155955,LOVE DIVE,2022.04.05,IVE (아이브),"[네가 참 궁금해 그건 너도 마찬가지
이거면 충분해 쫓고 쫓는 이런 놀이
참을 수 없는 이끌림과 호기심
묘한 너와 나 두고 보면 알겠지
Woo 눈동자 아래로
Woo 감추고 있는 거
Woo yeah It's so bad It's good
난 그 맘을 좀 봐야겠어
Narcissistic my god I love it
서로를 비춘 밤
아름다운 까만 눈빛 더 빠져 깊이
(넌 내게로 난 네게로)
숨 참고 love dive
Woo lalalalalalala
Woo 어서 와서 love dive
Woo oh perfect sacrifice yeah
숨 참고 love dive
마음은 이렇게 알다가도 모르지
사랑이라는 건 한순간에 필 테니
직접 들어와 두 눈으로 확인해
내 맘 가장 깊은 데로 오면 돼
Woo 망설일 시간은
Woo 3초면 되는 걸
Woo yeah It's so bad It's good
원하면 감히 뛰어들어
Narcissistic my god I love it
서로를 비춘 밤
아름다운 까만 눈빛 더 빠져 깊이
(넌 내게로 난 네게로)
숨 참고 love dive
Woo lalalalalalala
Woo 어서 와서 love dive
Woo oh perfect sacrifice yeah
숨 참고 love dive
숨 참고 love dive
숨 참고 love dive
숨 참고 love dive
숨 참고 love dive
Woo lalalalalalala
Woo 어서 와서 love dive
Woo oh perfect sacrifice yeah
숨 참고 love dive]"
31,20148657,IVE (아이브),4073710,LOVE DIVE,6155956,ROYAL,2022.04.05,IVE (아이브),"[Royal Royal
두 발끝을 뗀 순간
내게로 집중되는 vibe (woah woah yeah)
익숙한 시선 I want it
숨길 필요 없잖아
느껴져 in your eyes eyes eyes
흔들림 따위는 없는 내 머리부터 발끝까지
세상에 보란 듯 모든 걸 보여 주고파 난
누구보다 환하게 빛나는 그런 나인걸
Cause you know I'm a royal royal
Diamonds and gold
Do it like a royal royal 그게 나라고
거침없이 난 또 네게 걸어가
내 걸음걸이마저도 당당한 그게 나니까
Cause you know I'm a royal royal
Diamonds and gold
손짓 하나와 표정까지
Let you know you know you know you know
you know 날 보여줄래
난 걸음걸이부터 눈빛까지 so royal
다들 물어봐 how can I be like u hol' up
망설이지 말고 보여줘 be loyal to yourself
가장 너다운 걸 보여줄 때 that's royal
솔직한 게 (I) 좋 (like) 아 (it)
아무렴 뭐 어때
숨을 필요 없어 시선에
지금부터 let 'em know your name
나다운 게 (I) 좋 (love) 아 (it)
지금 이 순간
오직 너에게만 집중해
네게 중요한 건 언제나 be yourself
흔들림 따위는 없는 내 머리부터 발끝까지
세상에 보란 듯 모든 걸 보여 주고파 난
누구보다 환하게 빛나는 그런 나인걸
Cause you know I'm a royal royal
Diamonds and gold
Do it like a royal royal 그게 나라고
거침없이 난 또 네게 걸어가
내 걸음걸이마저도 당당한 그게 나니까
Cause you know I'm a royal royal
Diamonds and gold
손짓 하나와 표정까지
Let you know you know you know you know
you know 날 보여줄래
언제나 가장 빛나길 원해
저 별처럼 눈부신 나
어떤 순간에도 자신 있게 나아가 난
Ooh no one can stop me now hoo
Cause you know I'm a royal royal
Diamonds and gold
Do it like a royal royal 그게 나라고
거침없이 난 또 네게 걸어가
내 걸음걸이마저도 당당한 그게 나니까
Cause you know I'm a royal royal
Diamonds and gold
손짓 하나와 표정까지
Let you know you know you know you know
you know 날 보여줄래
(huh one huh two)
Yeah you're vibin'
무슨 느낌인지 알았다면 divin'
(huh one huh two)
그래 너답게
보여줄 때 가장 빛나 like a diamond (royal)
Strike a pose (that's royal)
You are the boss (that's royal)
Let you know you know you know you know
you know 날 보여줄래
Royal]"
32,20148657,IVE (아이브),4068361,ELEVEN,6138300,ELEVEN,2021.12.01,IVE (아이브),"[따분한 나의 눈빛이
무표정했던 얼굴이
널 보며 빛나고 있어
널 담은 눈동자는 Odd
내 안에 빼곡하게 피어나는 Blue
내가 지금 느끼는 이 감정들은 True
내 입술을 간지럽힌 낯선 그 이름
난 몰랐어 내 맘이 이리 다채로운지
긴 꿈을 꾸게 해 이 방은 작은 Heaven
춤을 추곤 해 실컷 어지러울 만큼
Oh my oh my god
한 칸 더 채우고 있어
잘 봐 1 2 3 4 5 6 7
You make me feel like eleven
투명한 너와 나의 사이
가만히 들여다보다
일렁인 물결 속으로
더 빠져드는 걸
그날 향기로운 보랏빛의 Mood
셀 수 없이 반복해도 기분 좋은 꿈
감히 누가 이렇게 날 설레게 할 줄
난 몰랐어 내 맘이 이리 다채로운지
긴 꿈을 꾸게 해 이 방은 작은 Heaven
춤을 추곤 해 실컷 어지러울 만큼
Oh my oh my god
한 칸 더 채우고 있어
잘 봐 1 2 3 4 5 6 7
You make me feel like eleven
내 앞에 있는 너를
그 눈에 비친 나를 (그 눈에 비친 나를)
Aya aya aya (가만히 바라봐)
내 앞에 있는 너를
그 눈에 비친 나를
가만히 바라봐
Don't say now
서둘러 오진 마
이 순간이 좋아 난
미처 몰랐어 내 맘이 이리 다채로운지
긴 꿈을 꾸게 해 이 방은 작은 Heaven
춤을 추곤 해 실컷 어지러울 만큼
Oh my oh my god
한 칸 더 채우고 있어
잘 봐 1 2 3 4 5 6 7
You make me feel like eleven
내 앞에 있는 너를
그 눈에 비친 나를
Aya aya aya
내 앞에 있는 너를
그 눈에 비친 나를
사랑하게 됐거든]"
33,20148657,IVE (아이브),4068361,ELEVEN,6138301,Take It,2021.12.01,IVE (아이브),"[Just take it take it
Yeah take it take it
Just take it take it
Yeah take it take it
대체 뭘 망설이니 Babe (So picky picky)
답답한 너드처럼 Babe (Just take it take it)
밀고 당길 뻔한 루틴까지 Babe
재미없어 난 필요 없는 걸 (I'm sassy sassy)
I I I I I'm so curious
Not not not not too serious
고민하지 말고 빨리 (So picky picky)
그만둬 서툰 계산 따윈 (Just take it take it)
아닌 척 숨기지 마 따분하니까 지루하니까
툭하면 Panic panic uh 진부하니까
날카로운 눈빛 앙칼진 몸짓
겉보기엔 귀여워도 쉽게 다가올 순 없어
Take it take it take it (Just take it take it)
You're stupid stupid (자꾸 쭈삣쭈삣)
I'm toxic toxic
모두가 날 원한 대도 쉽게 다가올 순 없어
Picky picky picky (So picky picky)
갑자기 삐뚤어지면 (Heyayaya)
또 뿔나 너를 할퀼 걸 (Heyayaya)
감춰둔 날 선 발톱에 놀랄지 몰라
자꾸만 네가 거슬려 (Heyayaya)
I I I I I'm so curious
Not not not not too serious
고민하지 말고 빨리 (So picky picky)
그만둬 서툰 계산 따윈 No way
아닌 척 숨기지 마 따분하니까 지루하니까
툭하면 Panic panic uh 진부하니까
날카로운 눈빛 앙칼진 몸짓
겉보기엔 귀여워도 쉽게 다가올 순 없어
Take it take it take it (Just take it take it)
You're stupid stupid (자꾸 쭈삣쭈삣)
I'm toxic toxic
모두가 날 원한 대도 쉽게 다가올 순 없어
Picky picky picky (So picky picky)
마냥 예쁜 고양이 같지
홀린 듯이 손을 뻗어 넌
완전 잘못 봤어
바짝바짝 애만 탈 걸
Go or stop? Ooh la la
더 이상 맴돌지 마 따분하니까 지루하니까
툭하면 Panic panic uh 진부하니까
어디로 튈지 몰라 Oh
날카로운 눈빛 앙칼진 몸짓
겉보기엔 귀여워도 쉽게 다가올 순 없어
Take it take it take it (Just take it take it)
You're stupid stupid (자꾸 쭈삣쭈삣)
I'm toxic toxic
모두가 날 원한 대도 쉽게 다가올 순 없어
Picky picky picky (So picky picky)]"
